""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:1901334"	"GO:1901334"	"lactone metabolic process"	"2/56"	"11/7535"	0.00285836823393499	0.350364256102834	0.329650579822782	"LOC100502522/dhar4"	2
"GO:0009733"	"GO:0009733"	"response to auxin"	"4/56"	"108/7535"	0.00827705736144253	0.350364256102834	0.329650579822782	"LOC100304210/LOC103646803/LOC100274571/LOC100304074"	4
"GO:0015711"	"GO:0015711"	"organic anion transport"	"4/56"	"115/7535"	0.0102775570257521	0.350364256102834	0.329650579822782	"LOC100191274/LOC542386/LOC100216569/LOC542599"	4
"GO:0016311"	"GO:0016311"	"dephosphorylation"	"4/56"	"118/7535"	0.0112231204571144	0.350364256102834	0.329650579822782	"LOC100383950/LOC100382283/LOC103639503/LOC100279979"	4
"GO:0019220"	"GO:0019220"	"regulation of phosphate metabolic process"	"3/56"	"66/7535"	0.012786292578551	0.350364256102834	0.329650579822782	"LOC100280674/LOC606440/LOC100383950"	3
"GO:0051174"	"GO:0051174"	"regulation of phosphorus metabolic process"	"3/56"	"66/7535"	0.012786292578551	0.350364256102834	0.329650579822782	"LOC100280674/LOC606440/LOC100383950"	3
"GO:0009734"	"GO:0009734"	"auxin-activated signaling pathway"	"3/56"	"67/7535"	0.0133161910960092	0.350364256102834	0.329650579822782	"LOC100304210/LOC100274571/LOC100304074"	3
"GO:0071365"	"GO:0071365"	"cellular response to auxin stimulus"	"3/56"	"67/7535"	0.0133161910960092	0.350364256102834	0.329650579822782	"LOC100304210/LOC100274571/LOC100304074"	3
"GO:0031399"	"GO:0031399"	"regulation of protein modification process"	"3/56"	"69/7535"	0.0144133126373487	0.350364256102834	0.329650579822782	"LOC100280674/LOC606440/LOC100383950"	3
"GO:0071555"	"GO:0071555"	"cell wall organization"	"4/56"	"134/7535"	0.017214034095106	0.350364256102834	0.329650579822782	"LOC103640332/LOC103654693/LOC103627780/LOC100284795"	4
"GO:0000079"	"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"2/56"	"29/7535"	0.0193716804746713	0.350364256102834	0.329650579822782	"LOC100280674/LOC606440"	2
"GO:1904029"	"GO:1904029"	"regulation of cyclin-dependent protein kinase activity"	"2/56"	"29/7535"	0.0193716804746713	0.350364256102834	0.329650579822782	"LOC100280674/LOC606440"	2
"GO:0009755"	"GO:0009755"	"hormone-mediated signaling pathway"	"5/56"	"211/7535"	0.0197245812947992	0.350364256102834	0.329650579822782	"LOC100304210/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	5
"GO:0045229"	"GO:0045229"	"external encapsulating structure organization"	"4/56"	"140/7535"	0.0198917351721123	0.350364256102834	0.329650579822782	"LOC103640332/LOC103654693/LOC103627780/LOC100284795"	4
"GO:0071900"	"GO:0071900"	"regulation of protein serine/threonine kinase activity"	"2/56"	"30/7535"	0.0206575531025561	0.350364256102834	0.329650579822782	"LOC100280674/LOC606440"	2
"GO:0032870"	"GO:0032870"	"cellular response to hormone stimulus"	"5/56"	"214/7535"	0.0208305915564936	0.350364256102834	0.329650579822782	"LOC100304210/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	5
"GO:0071495"	"GO:0071495"	"cellular response to endogenous stimulus"	"5/56"	"215/7535"	0.0212081519552853	0.350364256102834	0.329650579822782	"LOC100304210/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	5
"GO:0009725"	"GO:0009725"	"response to hormone"	"6/56"	"300/7535"	0.0231320379106902	0.350364256102834	0.329650579822782	"LOC100304210/LOC103646803/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	6
"GO:0009719"	"GO:0009719"	"response to endogenous stimulus"	"6/56"	"301/7535"	0.0234694810249567	0.350364256102834	0.329650579822782	"LOC100304210/LOC103646803/LOC103649762/LOC100274571/LOC100383950/LOC100304074"	6
"GO:0051246"	"GO:0051246"	"regulation of protein metabolic process"	"4/56"	"150/7535"	0.0249021225139	0.350364256102834	0.329650579822782	"LOC100280674/LOC606440/LOC100383950/LOC100273409"	4
"GO:0006096"	"GO:0006096"	"glycolytic process"	"2/56"	"35/7535"	0.0275971845560451	0.350364256102834	0.329650579822782	"LOC542333/LOC100191614"	2
